36,Meal Kits,Taco Kit,"Make any night taco night with our Build Your Own Taco Kit. Comes with 12 soft flour tortillas, your choice of 2 proteins, lettuce, shredded cheese, pico de gallo, rice, beans, sour cream, and a bowl of Moe’s famous queso to share. As usual, the chips and salsa are on us. Feeds 4-6.",44.99 USD
36,Meal Kits,Fajita Kit,"     Add a little sizzle to your group meal with Moe’s Build Your Own Fajita Kit. Comes with 12 soft flour tortillas, your choice of 2 proteins, grilled peppers and onions, lettuce, cheese, beans, rice, sour cream, pico de gallo, handcrafted guac and a bowl of Moe’s famous queso. Plus, don’t forget – free chips &amp; salsa! Feeds 4-6.",44.99 USD
36,Meal Kits,Nacho Kit,"Everyone gets to create their own masterpiece with our Build Your Own Nacho Kit. Comes with chips, your choice of 2 proteins, TWO bowls of queso (dream come true), beans, pico de gallo, sour cream, jalapeños and salsa. Feeds 4-6.",44.99 USD
36,Tacos,Three Tacos,Want a relaxing activity? We suggest building your own tacos - soft or crunchy tortillas folded and filled with your choice of protein and fresh and flavorful ingredients. Nom nom nom. ,12.99 USD
36,Tacos,Two Tacos,Want a relaxing activity? We suggest building your own tacos - soft or crunchy tortillas folded and filled with your choice of protein and fresh and flavorful ingredients. Nom nom nom. ,8.99 USD
36,Tacos,One Taco,Want a relaxing activity? We suggest building your own tacos - soft or crunchy tortillas folded and filled with your choice of protein and fresh and flavorful ingredients. Nom nom nom. ,4.99 USD
36,Quesadillas,Chicken Club Quesadilla,"Think BLT, but better - grilled chicken, bacon, shredded lettuce, cheese, and chipotle ranch dressing layered in a warm quesadilla.",0.0 USD
36,Quesadillas,Quesadilla,All of your fave ingredients sandwiched in a grilled soft tortilla. ,0.0 USD
36,Nachos,Nachos,Build the nachos of your dreams. Topped off with our famous queso. ,0.0 USD
36,Salad,Salad,"Not your typical bowl of greens. Pile your favorite ingredients on a bed of chopped romaine, and your choice of protein (including organic tofu). Top it off with chipotle ranch or southwest vinaigrette. ",0.0 USD
36,Stack,Stack,"Picture this - your pick of protein, beans, shredded cheese, pico de gallo and Moe's Famous Queso stacked between two crunchy corn shells, wrapped in a grilled tortilla.",0.0 USD
36,Kids,Moo Moo Mr. Cow,"A burrito made for their little hands. Your choice of protein, rice, beans and shredded cheese. Bonus: cookie, kid-sized drink and free chips and salsa!",0.0 USD
36,Kids,Power Wagon,"Give your little one what they really want, TACOS! Kid-sized hard or soft taco served with their choice of protein, shredded cheese and lettuce. Bonus: cookie, kid-sized drink and free chips and salsa!",0.0 USD
36,Kids,Mini Masterpiece,"A cheese quesadilla made for the tiniest of cheese lovers on an 8"" flour tortilla. Bonus: cookie, kid-sized drink and free chips and salsa!",0.0 USD
36,Extras,Guacamole,"Made from scratch on the daily with Hass avocados, diced tomatoes, chopped onions, fresh cilantro and a wee squeeze of lime.  ",1.99 USD
36,Famous Queso,Moe's Famous Queso,"Don't miss our mix of 3 all-natural cheese and diced jalapeños. Seriously, it made us famous.",1.99 USD
36,Drinks,Bottled Water,Nice cold H20. ,0.0 USD
36,Drinks,Bottled Coke 20 oz,,3.49 USD
36,Drinks,Bottled Diet Coke 20 oz,,3.49 USD
36,Drinks,Bottled Coke Zero 20 oz,,3.49 USD
36,Drinks,Bottled Sprite 20 oz,,3.49 USD
36,Drinks,Regular Fountain Drink,22 oz of refreshing bliss. ,2.99 USD
37,Picked for you,Burrito,"Your choice of protein rolled with tomatoes, onions, cilantro, and guacamole.",10.0 USD
37,Picked for you,Papitas,Your choice of protein on fries with sour cream and cheese.,10.0 USD
37,Picked for you,Quesadilla,Your choice of protein with melted cheese between tortillas.,10.0 USD
37,Picked for you,Burrito Combo,"Your choice of protein rolled with tomatoes, onions, cilantro, and guacamole. Includes a drink.",10.5 USD
37,Picked for you,Birria de Res (32 oz),Spicy stew made with your choice of protein.,14.0 USD
37,Entrees,Burrito,"Your choice of protein rolled with tomatoes, onions, cilantro, and guacamole.",10.0 USD
37,Entrees,Taco,"1 taco with onions, cilantro, and your choice of protein.",3.0 USD
37,Entrees,Burrito Combo,"Your choice of protein rolled with tomatoes, onions, cilantro, and guacamole. Includes a drink.",10.5 USD
37,Entrees,Quesadilla,Your choice of protein with melted cheese between tortillas.,10.0 USD
37,Entrees,Quesadilla Combo,Your choice of protein with melted cheese between tortillas. Includes a drink.,10.5 USD
37,Entrees,Taco Combo,"1 taco with onions, cilantro, and your choice of protein. Includes a drink.",4.0 USD
37,Entrees,Nacho,"Made with chicken or steak, beans, guacamole, sour cream, and cheese.",10.0 USD
37,Entrees,Nacho Combo,"Made with chicken or steak, beans, guacamole, sour cream, cheese, and pico de gallo. Includes a drink.",10.5 USD
37,Entrees,Papitas,Your choice of protein on fries with sour cream and cheese.,10.0 USD
37,Entrees,Papitas Combo,Your choice of protein on fries with sour cream and cheese. Includes a drink.,10.5 USD
37,Entrees,Taquito,"5 fried rolled tacos with your choice of protein. Served with guacamole, lettuce, pico de gallo, sour cream, and cheese.",7.0 USD
37,Entrees,Taquito Combo,"5 fried rolled tacos with your choice of protein. Served with guacamole, lettuce, pico de gallo, sour cream, and cheese. Includes a drink.",8.5 USD
37,Entrees,Torta,"Your choice of protein with lettuce, tomato, onions, mayonnaise, cheese, sour cream, and guacamole.",9.0 USD
37,Entrees,Torta Combo,"Your choice of protein with lettuce, tomato, onions, mayonnaise, cheese, sour cream, and guacamole. Includes a drink.",10.5 USD
37,Breakfast Foods,Huevos Plate,"3 eggs with cilantro and onions. Served with rice, beans, and tortillas.",9.0 USD
37,Breakfast Foods,Huevos Plate Combo,"3 eggs with cilantro and onions. Served with rice, beans, and tortillas. Includes a drink.",9.5 USD
37,Breakfast Foods,Tamales (2 pcs) Plate ,Your choice of protein with rice and beans.,9.0 USD
37,Breakfast Foods,Tamales (2 pcs) Plate Combo ,Your choice of protein with rice and beans. Includes a drink.,9.5 USD
37,Breakfast Foods,Torta Breakfast,"Your choice of protein with lettuce, tomato, onions, mayonnaise, cheese, sour cream, and guacamole.",9.0 USD
37,Breakfast Foods,Torta Breakfast Combo,"Your choice of protein with lettuce, tomato, onions, mayonnaise, cheese, sour cream, and guacamole. Includes a drink.",10.5 USD
37,Breakfast Foods,Chilaquiles,"Tortillas chips topped with eggs, green hot sauce, sour cream, and cheese.",13.0 USD
37,Breakfast Foods,De Huevo con Burrito,Burrito with 3 eggs and your choice of protein.,10.0 USD
37,Breakfast Foods,Desayuno Burrito,"Ham, sausage, bacon, and 3 eggs.",10.0 USD
37,Breakfast Foods,Desayuno Burrito Combo,"Ham, sausage, bacon, and 3 eggs. Includes a drink.",10.5 USD
37,Breakfast Foods,Frijoles con Queso Burrito,Bean and cheese burrito.,10.0 USD
37,Breakfast Foods,Frijoles con Queso Burrito Combo,,10.5 USD
37,Soups,Birria de Res (32 oz),Spicy stew made with your choice of protein.,14.0 USD
37,Soups,Birria de Res Combo (32 oz),Spicy stew made with your choice of protein. Includes a drink.,15.5 USD
37,Mariscos,Ceviche Tostada,"Red onions, cucumbers, and cilantro. Served with your choice of protein. Raw fish or shrimp cooked in lime.",4.0 USD
37,Mariscos,Ceviche Tostada Combo,"Red onions, cucumbers, and cilantro. Served with your choice of protein. Raw fish or shrimp cooked in lime. Include a drink.",5.5 USD
37,Mariscos,Coctel de Camarones,Shrimp cocktail.,14.0 USD
37,Mariscos,Coctel de Camarones Combo,Shrimp cocktail. Includes a drink.,15.5 USD
37,Mariscos,Coctel de Camarones y Pulpo,Shrimp and octopus cocktail.,16.0 USD
37,Mariscos,Coctel de Camarones y Pulpo Combo,Shrimp and octopus cocktail. Includes a drink.,17.5 USD
37,Mariscos,Plato de Ceviche de Camaron,Shrimp ceviche plate.,15.0 USD
37,Mariscos,Plato de Ceviche de Pescado,Tilapia ceviche plate.,15.0 USD
37,Mariscos,Plato de Ceviche de Pescado Combo,,16.5 USD
37,Mariscos,Aguachile,"Shrimp cooked in lime with onions, cucumbers, and green hot sauce.",15.0 USD
37,Mariscos,Aguachile Combo,"Shrimp cooked in lime with onions, cucumbers, and green hot sauce. Includes a drink.",16.5 USD
37,Mariscos,Camarones al Gusto,"Shrimp with tortillas, rice, and beans.",15.0 USD
37,Mariscos,Camarones al Gusto Combo,"Shrimp with tortillas, rice, and beans. Includes a drink.",16.5 USD
37,Sides,Rice (8 oz),,4.0 USD
37,Sides,Beans (8 oz),,4.0 USD
37,Sides,Chips and Salsa (8 oz),Salsa with chips.,5.0 USD
37,Sides,Tortillas (4 pcs),,1.5 USD
37,Sides,Cheese Dip and Chips,Homemade cheese dip.,7.0 USD
37,Sides,Guacamole and Chips,Homemade fresh guacamole with chips.,7.0 USD
37,Beverages,Coca Mexicana (12 oz),Glass-bottled Mexican coke.,2.5 USD
37,Beverages,Jarritos (12 oz),Glass bottle. Orange or tamarind.,2.5 USD
37,Beverages,Agua Frescas,Freshwater. Horchata or Jamaica.,2.5 USD
37,Beverages,Canned Soda (12 oz),,1.5 USD
37,Beverages,Canned Original Monster Energy Drink (15 oz),,3.0 USD
37,Beverages,Cafe de Olla (16 oz),Coffee.,2.0 USD
37,Beverages,Chocolate Abuelita (16 oz),Mexican hot chocolate.,2.0 USD
37,Breakfast Burritos,Desayuno Burrito Breakfast,"Ham, sausage, bacon, and 3 eggs.",10.0 USD
37,Breakfast Burritos,Desayuno Burrito Combo Breakfast,,10.5 USD
37,Breakfast Burritos,De Huevo con Burrito Breakfast,Burrito with 3 eggs and your choice of protein.,10.0 USD
37,Breakfast Burritos,De Huevo con Burrito Combo Breakfast,Burrito with 3 eggs and your choice of protein. Includes a drink.,10.5 USD
37,Breakfast Burritos,Frijoles con Queso Burrito Breakfast,Bean and cheese burrito.,7.0 USD
37,Breakfast Burritos,Frijoles con Queso Burrito Combo Breakfast,Bean and cheese burrito. Includes a drink.,7.5 USD
37,Desayunos Platillos,Huevos Plate Breakfast,"3 eggs with cilantro and onions. Served with rice, beans, and tortillas.",9.0 USD
37,Desayunos Platillos,Huevos Plate Combo Breakfast,"3 eggs with cilantro and onions. Served with rice, beans, and tortillas. Includes a drink.",9.5 USD
37,Desayunos Platillos,Tamales (2 pcs) Plate Breakfast,,9.0 USD
37,Desayunos Platillos,Tamales (2 pcs) Plate Combo Breakfast,,9.5 USD
38,Picked for you,Sweet Bowl Alabama,"wild rice, shredded kale, roasted sweet potatoes, apples, almonds, local goat cheese, roasted chicken, balsamic vinaigrette",13.75 USD
38,Picked for you,Southwestern,"chopped romaine, spring mix, roasted corn, cilantro, roasted chicken, tomatoes, spicy sunflower seeds, white cheddar, tortilla strips, chipotle honey vinaigrette",14.85 USD
38,Picked for you,Cobb Boom,"shredded kale, chopped romaine, bacon, tomatoes, raw corn, avocado, roasted chicken, egg, blue cheese dressing",15.4 USD
38,Picked for you,Mexican Elote Bowl,"warm quinoa, arugula, spring mix, roasted corn, roasted peppers, local goat cheese, spicy sunflower seeds, cilantro, tomatoes, shredded cabbage, lime cilantro jalapeño vinaigrette",12.65 USD
38,Picked for you,Kale Caesar,"shredded kale, chopped romaine, tomatoes, shredded parmesan, roasted chicken, parmesan crisps, fresh lime squeeze, caesar dressing",13.75 USD
38,Seasonal Salads,Asian Shrimp Bowl,,14.3 USD
38,Seasonal Salads,Fish + Chips Bowl ,,17.05 USD
38,Seasonal Salads,Honey Mustard &amp; Chill,,14.3 USD
38,Signature Salads,Cobb Boom,"shredded kale, chopped romaine, bacon, tomatoes, raw corn, avocado, roasted chicken, egg, blue cheese dressing",15.4 USD
38,Signature Salads,Falafel N Love,"shredded kale, chopped romaine, tomatoes, cucumbers, feta, pita chips*, red onion, housemade hummus, baked falafel, cucumber tahini yogurt",14.3 USD
38,Signature Salads,Impossible Taco Salad,"chopped romaine, spring mix, roasted corn, avocado, tomatoes, cilantro, shredded cabbage, red onion, tortilla strips, impossibleTM meat, chipotle honey vinaigrette",17.6 USD
38,Signature Salads,Kale Caesar,"shredded kale, chopped romaine, tomatoes, shredded parmesan, roasted chicken, parmesan crisps, fresh lime squeeze, caesar dressing",13.75 USD
38,Signature Salads,Korean BBQ Bowl,"wild rice, baby spinach, bean sprouts, roasted mushrooms, egg, shredded carrots, cucumber, roasted chicken, raw beets, nori furikake, korean bbq dressing*",13.75 USD
38,Signature Salads,Mexican Elote Bowl,"warm quinoa, arugula, spring mix, roasted corn, roasted peppers, local goat cheese, spicy sunflower seeds, cilantro, tomatoes, shredded cabbage, lime cilantro jalapeño vinaigrette",12.65 USD
38,Signature Salads,Southwestern,"chopped romaine, spring mix, roasted corn, cilantro, roasted chicken, tomatoes, spicy sunflower seeds, white cheddar, tortilla strips, chipotle honey vinaigrette",14.85 USD
38,Signature Salads,Sweet Bowl Alabama,"wild rice, shredded kale, roasted sweet potatoes, apples, almonds, local goat cheese, roasted chicken, balsamic vinaigrette",13.75 USD
38,Signature Salads,Wholey Moley,"spring mix, tomatoes, red onion, tortilla chips, avocado, roasted chicken, fresh lime squeeze, lime cilantro jalapeño vinaigrette",13.2 USD
38,Custom Salad,Custom Salad,CHOOSE ANY BASE + FOUR TOPPINGS,9.35 USD
39,Picked for you,Rodeo Burger,"Impossible patty topped with vegan cheez, bakun, v sauce, BBQ, sauce, lettuce, tomatoes, and onions on a pretzel bun. Everything is fried in peanut oil.",12.95 USD
39,Picked for you,Chopped Philly Fries,"Chopped vegan grounds, peppers and onions, vegan cheese, and special sauce onto of fries. ",18.95 USD
39,Picked for you,Chopped Philly Sammy,"Chopped vegan grounds, peppers and onions, vegan cheese, and special chipotle sauce. ",12.95 USD
39,Picked for you,Skrimp Po Boy,"Lettuce, tomatoes, v sauce and fried skrimps on a hoagie roll. Everything is fried in peanut oil.",11.95 USD
39,Picked for you,Wangz (4 pcs),"Comes with your choice of sauce (wet) BBQ, buffalo, honey mustard, honey BBQ, Nashville hot, garlic parmesan, ranch (dry) lemon pepper, or cajun. ",17.95 USD
39,Sammy's,VLT,"Vegan bacon, lettuce, tomatoes, and v sauce. Everything is fried in peanut oil.",12.95 USD
39,Sammy's,Skrimp Po Boy,"Lettuce, tomatoes, v sauce and fried skrimps on a hoagie roll. Everything is fried in peanut oil.",11.95 USD
39,Sammy's,Rodeo Burger,"Impossible patty topped with vegan cheez, bakun, v sauce, BBQ, sauce, lettuce, tomatoes, and onions on a pretzel bun. Everything is fried in peanut oil.",12.95 USD
39,Sammy's,Chopped Philly Sammy,"Chopped vegan grounds, peppers and onions, vegan cheese, and special chipotle sauce. ",12.95 USD
39,Sammy's,B.A.D Birdy (Breakfast All Day),"Brunch Sammy with a fried chicken patty, bacon, cheez, vegan egg, hashbrown, and chipotle mayo, on a toasted pretzel bun.",14.95 USD
39,Sammy's,Club Birdy,"Fried chicken patty, bacon, lettuce, tomato, and ranch on a toasted bun. ",12.95 USD
39,Sammy's,Caliente,Housemade Fried chicken Sammy dipped in a sweet and spicy sauce topped with coleslaw and y sauce. ,12.95 USD
39,Sammy's,Dirty Birdy,"Housemade Fried chicken Sammy with coleslaw, v sauce, and a pickle. ",12.95 USD
